[79.84251, 147.76962, 26.354519, 148.74237, -1, -1, 65.57912, 140.125, 79.876144, 135.38147, 95.20722, 326.6663, 117.19181, 314.19788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[72.21523, 218.60486, 29.209738, 227.1656, -1, -1, 59.817303, 215.67583, 69.36028, 210.92816, 74.154366, 298.89362, 85.604355, 257.76645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[133.41782, 119.11472, 101.853065, 97.08544, -1, -1, 125.78075, 110.455025, 140.11954, 111.4372, 89.48236, 202.33235, 170.745, 195.62811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[212.82115, 134.37971, -1, -1, 265.42703, 104.73729, 202.34013, 121.02796, 224.30684, 118.09276, 111.44869, 256.85367, 204.21295, 295.07013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8]
[149.7302, 187.96628, 98.05263, 161.18018, -1, -1, 142.99126, 171.67807, 153.52713, 173.64229, -1, -1, 157.33896, 283.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11]
[159.27148, 142.07962, 126.776344, 143.01201, -1, -1, 152.58157, 135.39067, 158.29108, 135.35918, -1, -1, 158.30629, 272.1706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[225.28044, 33.0138, -1, -1, 268.29453, 2.8616953, 223.35936, 18.678946, 229.08466, 12.971165, 134.39069, 204.24683, 154.49277, 240.50987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[453.80832, 141.0578, 403.1759, 116.21367, -1, -1, 445.21738, 126.70141, 455.7185, 126.78459, 480.6187, 278.80173, 469.1476, 219.54291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[81.813614, 129.61824, 28.218855, 126.786026, -1, -1, 70.308, 120.0739, 80.82456, 119.10832, -1, -1, 113.34641, 302.69403, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[298.88422, 60.749737, 261.5845, 51.17014, -1, -1, 287.4664, 52.160866, 300.82825, 50.264267, 310.34528, 148.7301, 343.8478, 130.56548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6]
[128.6712, 99.978325, 79.85935, 61.69583, -1, -1, 118.16868, 86.54516, 135.34825, 88.44488, 149.6858, 220.46777, 173.6154, 172.67624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[279.7498, 47.369404, -1, -1, 332.40445, 25.360962, 278.8051, 33.995136, 287.389, 29.19979, 196.55992, 203.27968, 223.34886, 234.82542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[460.53235, 132.48566, 427.05316, 111.44845, -1, -1, 455.78836, 119.14626, 461.50946, 124.82944, 495.91425, 247.223, 477.75534, 203.26675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[168.8195, 52.171265, 141.11955, 42.58576, -1, -1, 164.05704, 44.49369, 170.74417, 46.40728, 96.17897, 180.33798, 118.15103, 166.91692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[177.43022, 58.865234, 150.66826, 45.451866, -1, -1, 172.672, 50.275486, 179.34131, 52.167454, 88.46201, 178.39703, 110.510574, 165.95462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[148.78194, 42.560955, 102.82624, 40.667286, -1, -1, 138.21104, 33.993668, 148.74004, 32.06496, 56.90421, 277.85666, 142.02945, 208.02283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]
[439.5023, 152.5722, -1, -1, 507.38583, 119.115135, 427.997, 139.17946, 452.8912, 132.47383, 260.6319, 316.08478, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]
[126.77903, 87.54073, 95.219025, 88.49994, -1, -1, 119.124535, 80.81238, 125.80476, 79.91225, 110.47994, 286.45807, 157.31825, 218.55136, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[366.80243, 79.83047, -1, -1, 415.58655, 29.198765, 354.38702, 65.51794, 378.2984, 59.808662, 334.27826, 275.95172, 415.58023, 253.92874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]
[63.587254, 126.74557, 11.991457, 127.70025, -1, -1, 50.210514, 119.09056, 61.71079, 118.110054, -1, -1, 102.8646, 288.38242, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6]
[203.23259, 144.90544, -1, -1, 260.62616, 128.66835, 203.26189, 132.46957, 213.792, 128.65672, 85.61422, 230.04724, 74.14879, 279.75958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[140.14046, 51.176205, 91.34966, 50.261345, -1, -1, 127.69786, 42.598488, 140.08904, 41.584633, 58.85024, 301.76016, 125.75488, 216.61644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[86.5445, 140.1503, 33.033134, 141.04738, -1, -1, 73.16153, 132.47064, 85.61695, 127.73659, -1, -1, 125.76174, 308.45956, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[341.95514, 87.545425, 255.83673, 94.23925, -1, -1, 321.83484, 73.18799, 334.3043, 66.503044, -1, -1, 464.36328, 240.52145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[411.77118, 166.90565, -1, -1, 447.16562, 147.75774, 409.8343, 158.32468, 416.55917, 157.3961, 384.02023, 249.12991, 426.08807, 269.24298, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12]
[303.6723, 50.257847, -1, -1, 356.28134, 21.52515, 297.9233, 38.742897, 311.34674, 34.887894, 218.54395, 201.33199, 297.93216, 230.98589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[209.95706, 99.0054, 201.31236, 97.097755, 177.44026, 99.96475, 209.90717, 95.17102, -1, -1, 231.00867, 225.2635, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[294.12527, 47.36053, 276.89444, 50.244595, 225.25183, 55.968678, 290.27454, 42.55944, -1, -1, 249.13516, 314.20358, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]
[130.58359, 39.701214, 27.2782, 27.319609, -1, -1, 96.1509, 14.83212, 136.33276, 12.94894, -1, -1, 302.7436, 212.83185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[215.69194, 118.162094, 185.07803, 120.05895, -1, -1, 209.00662, 112.40665, 214.7307, 111.4651, 134.38126, 309.4259, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[173.60616, 73.22047, -1, -1, 233.86314, 26.34209, 166.89972, 57.886475, 178.357, 50.25862, 135.33946, 200.3725, 172.65271, 253.9523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[287.45206, 130.57838, 257.78748, 140.13716, -1, -1, 281.68924, 125.8206, -1, -1, 181.27577, 349.60602, 149.7092, 295.06308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
