[275.9595, 72.24883, -1, -1, 324.7279, 56.96266, -1, -1, 285.49655, 57.887558, 233.86996, 185.0624, 197.5315, 234.83974, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[523.67065, 36.84797, -1, -1, 564.79443, 26.323734, 517.9056, 28.220942, 533.2346, 26.366909, 459.5853, 203.23958, 555.23584, 238.63504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
[278.84525, 82.763374, 234.80804, 67.4742, -1, -1, 264.46063, 71.24519, 286.4748, 72.20741, 196.59161, 340.01587, 362.03568, 242.46022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[181.25836, 126.71343, 173.6289, 120.99409, 149.66484, 120.06644, 181.29115, 121.96684, -1, -1, 194.68134, 257.79935, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12]
[233.84, 103.754265, 207.0822, 108.54898, -1, -1, 226.19963, 98.99481, 231.95993, 97.09461, 233.85399, 219.5491, 233.84915, 204.2155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7]
[294.14813, 121.02601, 275.94464, 107.61162, 339.06458, 110.44954, 286.41473, 107.627625, 309.42932, 109.50881, -1, -1, 316.11313, 321.84897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8]
[356.24564, 40.640366, 346.69327, 34.91384, 365.85892, 34.973454, 351.51868, 34.92799, 361.04544, 34.94543, 322.79086, 121.96466, 377.30276, 127.709724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 12]
[88.49526, 196.55894, 35.904797, 208.95857, -1, -1, 76.05741, 189.88254, 86.52433, 187.93913, 81.79156, 310.35577, 96.10592, 259.6763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[233.85054, 42.59794, -1, -1, 263.51212, 31.096178, 226.22125, 34.90394, 242.47076, 33.960438, 241.483, 150.68927, 226.2248, 137.25009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15]
[380.1871, 30.132364, 365.85965, 19.616379, 405.06952, 26.27884, 373.50262, 19.679583, 390.71188, 22.482075, 332.36783, 156.37262, 422.26868, 142.08951, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9]
[268.28598, 17.725008, 242.48103, 9.072554, -1, -1, 265.42914, 10.0174, -1, -1, 94.20203, 223.33698, 96.136955, 157.34247, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[224.26129, 49.281704, 190.82521, 17.721209, 271.1601, 35.87486, 209.9755, 27.294537, 242.49442, 34.894333, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[111.46094, 93.26995, 32.058296, 119.106705, -1, -1, 85.61737, 87.56317, 101.857506, 74.134964, 264.49115, 140.14658, 246.2988, 106.665436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[215.67264, 18.633072, 142.04906, 2.860273, -1, -1, 156.38773, 2.8887186, 219.54247, 2.8668978, 231.95341, 231.95396, 286.4515, 205.17484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[256.78064, 71.27644, 224.28627, 53.109528, 278.75235, 57.8958, 245.33679, 56.938957, 268.28537, 58.85305, 195.6205, 172.66037, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
[274.0391, 116.20557, -1, -1, 326.6282, 90.41391, 271.14148, 102.78364, 286.42944, 102.79341, 178.37497, 232.9421, 274.03333, 264.4571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[361.9995, 101.88109, -1, -1, 415.5761, 90.41082, -1, -1, 371.62677, 87.48267, 273.08728, 165.96439, 230.02702, 204.21402, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[584.8449, 50.21645, -1, -1, 623.1365, 42.628582, 581.0383, 41.576237, 596.3547, 41.65144, 551.39514, 133.47516, 595.3966, 180.26799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8]
